user_id,week,team1,team2,user_prob,game_outcome
1546,1,NO,GB,0.41,1
1546,1,OAK,BAL,0.43,1
1546,1,IND,SEA,0.44,0
1546,1,HOU,JAX,0.44,1
1546,1,NE,MIA,0.52,0
1546,1,NYG,DEN,0.52,0
1546,1,WSH,LAC,0.55,0
1546,1,TEN,ARI,0.58,0
1546,1,KC,CLE,0.62,1
1546,1,ATL,PHI,0.62,0
1546,1,BUF,PIT,0.64,0
1546,1,TB,DAL,0.64,1
1546,1,CAR,NYJ,0.65,1
1546,1,LAR,CHI,0.68,1
1546,2,CAR,NO,0.38,1
1546,2,IND,LAR,0.4,0
1546,2,BAL,KC,0.4,1
1546,2,NYJ,NE,0.4,0
1546,2,LAC,DAL,0.44,0
1546,2,JAX,DEN,0.44,0
1546,2,MIA,BUF,0.44,0
1546,2,WSH,NYG,0.46,1
1546,2,GB,DET,0.49,1
1546,2,CHI,CIN,0.52,1
1546,2,PHI,SF,0.54,0
1546,2,PIT,OAK,0.56,0
1546,2,SEA,TEN,0.58,0
1546,2,ARI,MIN,0.62,1
1546,2,CLE,HOU,0.68,1
1546,2,TB,ATL,0.72,1
1546,3,HOU,CAR,0.35,0
1547,1,DET,SF,0.25,0
1547,1,NO,GB,0.26,1
1547,1,OAK,BAL,0.26,1
1547,1,HOU,JAX,0.34,1
1547,1,CIN,MIN,0.38,1
1547,1,IND,SEA,0.43,0
1547,1,NE,MIA,0.45,0
1547,1,NYG,DEN,0.47,0
1547,1,WSH,LAC,0.62,0
1547,1,TEN,ARI,0.66,0
1547,1,KC,CLE,0.68,1
1547,1,ATL,PHI,0.72,0
1547,1,CAR,NYJ,0.73,1
1547,1,LAR,CHI,0.84,1
1547,1,BUF,PIT,0.91,0
1547,1,TB,DAL,1.0,1
1547,2,NYJ,NE,0.2,0
1547,2,JAX,DEN,0.26,0
1547,2,CAR,NO,0.33,1
1547,2,MIA,BUF,0.35,0
1547,2,PHI,SF,0.38,0
1547,2,PIT,OAK,0.4,0
1547,2,BAL,KC,0.41,1
1547,2,IND,LAR,0.44,0
1547,2,GB,DET,0.44,1
1547,2,CHI,CIN,0.57,1
1547,2,WSH,NYG,0.61,1
1547,2,LAC,DAL,0.68,0
1547,2,SEA,TEN,0.78,0
1547,2,ARI,MIN,1.0,1
1547,2,CLE,HOU,1.0,1
1547,2,TB,ATL,1.0,1
1547,3,HOU,CAR,0.21,0
1548,1,DET,SF,0.13,0
1548,1,NO,GB,0.17,1
1548,1,NYG,DEN,0.2,0
1548,1,OAK,BAL,0.27,1
1548,1,IND,SEA,0.34,0
1548,1,ATL,PHI,0.38,0
1548,1,CIN,MIN,0.4,1
1548,1,TEN,ARI,0.42,0
1548,1,HOU,JAX,0.53,1
1548,1,WSH,LAC,0.58,0
1548,1,CAR,NYJ,0.7,1
1548,1,KC,CLE,0.71,1
1548,1,NE,MIA,0.71,0
1548,1,BUF,PIT,0.73,0
1548,1,TB,DAL,0.82,1
1548,1,LAR,CHI,1.0,1
1548,2,BAL,KC,0.13,1
1548,2,IND,LAR,0.28,0
1548,2,JAX,DEN,0.3,0
1548,2,NYJ,NE,0.3,0
1548,2,CHI,CIN,0.33,1
1548,2,PHI,SF,0.4,0
1548,2,CAR,NO,0.41,1
1548,2,LAC,DAL,0.44,0
1548,2,MIA,BUF,0.53,0
1548,2,PIT,OAK,0.61,0
1548,2,ARI,MIN,0.66,1
1548,2,SEA,TEN,0.66,0
1548,2,WSH,NYG,0.76,1
1548,2,GB,DET,0.8,1
1548,2,CLE,HOU,1.0,1
1548,2,TB,ATL,1.0,1
1548,3,HOU,CAR,0.34,0
1549,1,DET,SF,0.33,0
1549,1,HOU,JAX,0.37,1
1549,1,OAK,BAL,0.38,1
1549,1,ATL,PHI,0.38,0
1549,1,IND,SEA,0.41,0
1549,1,NO,GB,0.41,1
1549,1,WSH,LAC,0.44,0
1549,1,NYG,DEN,0.5,0
1549,1,NE,MIA,0.51,0
1549,1,CIN,MIN,0.52,1
1549,1,TEN,ARI,0.52,0
1549,1,CAR,NYJ,0.67,1
1549,1,BUF,PIT,0.68,0
1549,1,KC,CLE,0.69,1
1549,1,LAR,CHI,0.69,1
1549,1,TB,DAL,0.9,1
1550,1,HOU,JAX,0.55,1
1550,1,TEN,ARI,0.55,0
1550,1,TB,DAL,0.6,1
1551,1,OAK,BAL,0.3,1
1551,1,WSH,LAC,0.32,0
1551,1,IND,SEA,0.36,0
1551,1,NO,GB,0.38,1
1551,1,DET,SF,0.4,0
1551,1,CIN,MIN,0.44,1
1551,1,NYG,DEN,0.44,0
1551,1,HOU,JAX,0.46,1
1551,1,NE,MIA,0.53,0
1551,1,CAR,NYJ,0.59,1
1551,1,ATL,PHI,0.6,0
1551,1,KC,CLE,0.75,1
1551,1,TEN,ARI,0.75,0
1551,1,BUF,PIT,0.75,0
1551,1,LAR,CHI,0.8,1
1551,1,TB,DAL,0.8,1
1551,2,JAX,DEN,0.19,0
1551,2,CAR,NO,0.25,1
1551,2,IND,LAR,0.3,0
1551,2,BAL,KC,0.34,1
1551,2,WSH,NYG,0.36,1
1551,2,MIA,BUF,0.36,0
1551,2,LAC,DAL,0.41,0
1551,2,NYJ,NE,0.41,0
1551,2,PHI,SF,0.42,0
1551,2,CHI,CIN,0.42,1
1551,2,ARI,MIN,0.46,1
1551,2,GB,DET,0.56,1
1551,2,PIT,OAK,0.59,0
1551,2,SEA,TEN,0.6,0
1551,2,CLE,HOU,1.0,1
1551,2,TB,ATL,1.0,1
1551,3,HOU,CAR,0.1,0
1552,1,DET,SF,0.15,0
1552,1,IND,SEA,0.17,0
1552,1,HOU,JAX,0.18,1
1552,1,CIN,MIN,0.19,1
1552,1,OAK,BAL,0.22,1
1552,1,NYG,DEN,0.22,0
1552,1,NO,GB,0.28,1
1552,1,WSH,LAC,0.31,0
1552,1,ATL,PHI,0.35,0
1552,1,NE,MIA,0.55,0
1552,1,TEN,ARI,0.75,0
1552,1,KC,CLE,0.76,1
1552,1,CAR,NYJ,0.79,1
1552,1,TB,DAL,0.9,1
1552,1,LAR,CHI,0.91,1
1552,1,BUF,PIT,0.93,0
1552,2,NYJ,NE,0.18,0
1552,2,IND,LAR,0.19,0
1552,2,BAL,KC,0.2,1
1552,2,CAR,NO,0.25,1
1552,2,CHI,CIN,0.27,1
1552,2,JAX,DEN,0.27,0
1552,2,MIA,BUF,0.27,0
1552,2,PHI,SF,0.31,0
1552,2,GB,DET,0.35,1
1552,2,WSH,NYG,0.65,1
1552,2,PIT,OAK,0.72,0
1552,2,LAC,DAL,0.73,0
1552,2,SEA,TEN,0.75,0
1552,2,ARI,MIN,0.82,1
1552,2,TB,ATL,0.9,1
1552,2,CLE,HOU,0.91,1
1552,3,HOU,CAR,0.13,0
1553,1,DET,SF,0.08,0
1553,1,IND,SEA,0.15,0
1553,1,NYG,DEN,0.22,0
1553,1,NO,GB,0.27,1
1553,1,CIN,MIN,0.38,1
1553,1,HOU,JAX,0.44,1
1553,1,OAK,BAL,0.45,1
1553,1,WSH,LAC,0.48,0
1553,1,NE,MIA,0.55,0
1553,1,TEN,ARI,0.6,0
1553,1,KC,CLE,0.6,1
1553,1,BUF,PIT,0.61,0
1553,1,ATL,PHI,0.67,0
1553,1,CAR,NYJ,0.78,1
1553,1,LAR,CHI,0.9,1
1553,1,TB,DAL,1.0,1
1553,2,JAX,DEN,0.17,0
1553,2,PHI,SF,0.24,0
1553,2,IND,LAR,0.25,0
1553,2,MIA,BUF,0.31,0
1553,2,BAL,KC,0.32,1
1553,2,NYJ,NE,0.34,0
1553,2,WSH,NYG,0.36,1
1553,2,CHI,CIN,0.47,1
1553,2,CAR,NO,0.54,1
1553,2,ARI,MIN,0.54,1
1553,2,SEA,TEN,0.62,0
1553,2,LAC,DAL,0.66,0
1553,2,GB,DET,0.69,1
1553,2,PIT,OAK,0.7,0
1553,2,CLE,HOU,0.76,1
1553,2,TB,ATL,0.88,1
1553,3,HOU,CAR,0.14,0
1554,1,DET,SF,0.2,0
1554,1,CIN,MIN,0.3,1
1554,1,NO,GB,0.35,1
1554,1,HOU,JAX,0.38,1
1554,1,NYG,DEN,0.4,0
1554,1,IND,SEA,0.45,0
1554,1,OAK,BAL,0.45,1
1554,1,WSH,LAC,0.48,0
1554,1,CAR,NYJ,0.6,1
1554,1,BUF,PIT,0.6,0
1554,1,TEN,ARI,0.66,0
1554,1,ATL,PHI,0.68,0
1554,1,NE,MIA,0.7,0
1554,1,KC,CLE,0.7,1
1554,1,LAR,CHI,0.8,1
1554,1,TB,DAL,1.0,1
1555,1,OAK,BAL,0.0,1
1555,1,DET,SF,0.0,0
1555,1,HOU,JAX,0.0,1
1555,1,TEN,ARI,0.0,0
1555,1,NO,GB,0.0,1
1555,1,NE,MIA,0.0,0
1555,1,NYG,DEN,0.0,0
1555,1,KC,CLE,0.38,1
1555,1,IND,SEA,0.53,0
1555,1,WSH,LAC,1.0,0
1555,1,CIN,MIN,1.0,1
1555,1,ATL,PHI,1.0,0
1555,1,LAR,CHI,1.0,1
1555,1,BUF,PIT,1.0,0
1555,1,TB,DAL,1.0,1
1555,1,CAR,NYJ,1.0,1
1556,1,HOU,JAX,0.26,1
1556,1,DET,SF,0.3,0
1556,1,NO,GB,0.32,1
1556,1,WSH,LAC,0.36,0
1556,1,OAK,BAL,0.38,1
1556,1,TEN,ARI,0.45,0
1556,1,CAR,NYJ,0.46,1
1556,1,NYG,DEN,0.47,0
1556,1,IND,SEA,0.48,0
1556,1,CIN,MIN,0.53,1
1556,1,KC,CLE,0.61,1
1556,1,NE,MIA,0.61,0
1556,1,ATL,PHI,0.7,0
1556,1,BUF,PIT,0.78,0
1556,1,LAR,CHI,0.82,1
1556,2,IND,LAR,0.22,0
1556,2,JAX,DEN,0.3,0
1556,2,CAR,NO,0.34,1
1556,2,NYJ,NE,0.34,0
1556,2,BAL,KC,0.36,1
1556,2,CHI,CIN,0.44,1
1556,2,WSH,NYG,0.44,1
1556,2,PIT,OAK,0.49,0
1556,2,MIA,BUF,0.51,0
1556,2,LAC,DAL,0.53,0
1556,2,PHI,SF,0.56,0
1556,2,GB,DET,0.66,1
1556,2,ARI,MIN,0.72,1
1556,2,SEA,TEN,0.78,0
1556,2,TB,ATL,0.79,1
1556,2,CLE,HOU,0.86,1
1557,1,DET,SF,0.0,0
1557,1,HOU,JAX,0.35,1
1557,1,NO,GB,0.36,1
1557,1,WSH,LAC,0.4,0
1557,1,NE,MIA,0.45,0
1557,1,IND,SEA,0.52,0
1557,1,CIN,MIN,0.53,1
1557,1,OAK,BAL,0.55,1
1557,1,TEN,ARI,0.58,0
1557,1,CAR,NYJ,0.6,1
1557,1,NYG,DEN,0.6,0
1557,1,ATL,PHI,0.6,0
1557,1,BUF,PIT,0.63,0
1557,1,LAR,CHI,0.65,1
1557,1,KC,CLE,0.76,1
1558,1,OAK,BAL,0.25,1
1558,1,NO,GB,0.35,1
1558,1,DET,SF,0.35,0
1558,1,HOU,JAX,0.4,1
1558,1,IND,SEA,0.45,0
1558,1,NYG,DEN,0.45,0
1558,1,CIN,MIN,0.5,1
1558,1,WSH,LAC,0.55,0
1558,1,CAR,NYJ,0.6,1
1558,1,NE,MIA,0.6,0
1558,1,ATL,PHI,0.6,0
1558,1,TEN,ARI,0.65,0
1558,1,KC,CLE,0.7,1
1558,1,BUF,PIT,0.75,0
1558,1,TB,DAL,0.8,1
1558,1,LAR,CHI,0.81,1
1558,2,CAR,NO,0.3,1
1558,2,NYJ,NE,0.3,0
1558,2,MIA,BUF,0.3,0
1558,2,IND,LAR,0.3,0
1558,2,JAX,DEN,0.35,0
1558,2,PHI,SF,0.45,0
1558,2,BAL,KC,0.45,1
1558,2,CHI,CIN,0.55,1
1558,2,LAC,DAL,0.6,0
1558,2,PIT,OAK,0.6,0
1558,2,SEA,TEN,0.65,0
1558,2,ARI,MIN,0.65,1
1558,2,WSH,NYG,0.75,1
1558,2,GB,DET,0.8,1
1558,2,CLE,HOU,0.85,1
1558,2,TB,ATL,0.85,1
1559,1,DET,SF,0.0,0
1559,1,NE,MIA,0.45,0
1559,1,WSH,LAC,0.49,0
1559,1,HOU,JAX,0.49,1
1559,1,CIN,MIN,0.49,1
1559,1,IND,SEA,0.51,0
1559,1,NYG,DEN,0.51,0
1559,1,NO,GB,0.51,1
1559,1,OAK,BAL,0.55,1
1559,1,TEN,ARI,0.6,0
1559,1,ATL,PHI,0.6,0
1559,1,KC,CLE,0.65,1
1559,1,BUF,PIT,0.7,0
1559,1,LAR,CHI,0.7,1
1559,1,CAR,NYJ,0.7,1
1559,1,TB,DAL,1.0,1
1559,2,JAX,DEN,0.0,0
1559,2,PHI,SF,0.4,0
1559,2,NYJ,NE,0.4,0
1559,2,CAR,NO,0.4,1
1559,2,IND,LAR,0.45,0
1559,2,LAC,DAL,0.45,0
1559,2,MIA,BUF,0.48,0
1559,2,CHI,CIN,0.49,1
1559,2,BAL,KC,0.5,1
1559,2,WSH,NYG,0.51,1
1559,2,ARI,MIN,0.55,1
1559,2,PIT,OAK,0.55,0
1559,2,GB,DET,0.6,1
1559,2,SEA,TEN,0.65,0
1559,2,TB,ATL,1.0,1
1559,2,CLE,HOU,1.0,1
1560,1,BUF,PIT,0.2,0
1560,1,CIN,MIN,0.35,1
1560,1,WSH,LAC,0.39,0
1560,1,TB,DAL,0.4,1
1560,1,DET,SF,0.4,0
1560,1,LAR,CHI,0.4,1
1560,1,NE,MIA,0.4,0
1560,1,NYG,DEN,0.45,0
1560,1,CAR,NYJ,0.6,1
1560,1,NO,GB,0.6,1
1560,1,OAK,BAL,0.6,1
1560,1,IND,SEA,0.6,0
1560,1,HOU,JAX,0.65,1
1560,1,ATL,PHI,0.7,0
1560,1,TEN,ARI,0.74,0
1560,1,KC,CLE,0.75,1
1560,2,JAX,DEN,0.3,0
1560,2,CAR,NO,0.35,1
1560,2,BAL,KC,0.35,1
1560,2,MIA,BUF,0.37,0
1560,2,GB,DET,0.4,1
1560,2,LAC,DAL,0.4,0
1560,2,NYJ,NE,0.49,0
1560,2,CLE,HOU,0.6,1
1560,2,TB,ATL,0.6,1
1560,2,ARI,MIN,0.6,1
1560,2,IND,LAR,0.6,0
1560,2,PHI,SF,0.62,0
1560,2,WSH,NYG,0.65,1
1560,2,SEA,TEN,0.65,0
1560,2,CHI,CIN,0.7,1
1560,2,PIT,OAK,0.75,0
1561,1,DET,SF,0.25,0
1561,1,OAK,BAL,0.34,1
1561,1,CIN,MIN,0.35,1
1561,1,IND,SEA,0.35,0
1561,1,HOU,JAX,0.4,1
1561,1,NO,GB,0.41,1
1561,1,NYG,DEN,0.44,0
1561,1,NE,MIA,0.46,0
1561,1,WSH,LAC,0.47,0
1561,1,ATL,PHI,0.56,0
1561,1,TEN,ARI,0.59,0
1561,1,LAR,CHI,0.69,1
1561,1,KC,CLE,0.8,1
1561,1,BUF,PIT,0.85,0
1561,1,TB,DAL,0.85,1
1561,1,CAR,NYJ,0.9,1
1562,1,NO,GB,0.0,1
1562,1,DET,SF,0.0,0
1562,1,NE,MIA,0.0,0
1562,1,CIN,MIN,0.0,1
1562,1,OAK,BAL,0.4,1
1562,1,HOU,JAX,0.5,1
1562,1,WSH,LAC,0.59,0
1562,1,ATL,PHI,0.64,0
1562,1,CAR,NYJ,0.65,1
1562,1,IND,SEA,0.74,0
1562,1,KC,CLE,0.9,1
1562,1,TEN,ARI,0.96,0
1562,1,LAR,CHI,1.0,1
1562,1,TB,DAL,1.0,1
1562,1,BUF,PIT,1.0,0
1563,2,JAX,DEN,0.27,0
1563,2,NYJ,NE,0.37,0
1563,2,MIA,BUF,0.39,0
1563,2,CAR,NO,0.44,1
1563,2,IND,LAR,0.44,0
1563,2,BAL,KC,0.48,1
1563,2,PHI,SF,0.48,0
1563,2,LAC,DAL,0.56,0
1563,2,CHI,CIN,0.59,1
1563,2,WSH,NYG,0.6,1
1563,2,PIT,OAK,0.61,0
1563,2,SEA,TEN,0.68,0
1563,2,ARI,MIN,0.73,1
1563,2,GB,DET,0.75,1
1563,2,CLE,HOU,0.84,1
1563,2,TB,ATL,0.89,1
1564,1,OAK,BAL,0.31,1
1564,1,NYG,DEN,0.31,0
1564,1,NO,GB,0.33,1
1564,1,DET,SF,0.34,0
1564,1,CAR,NYJ,0.35,1
1564,1,ATL,PHI,0.37,0
1564,1,IND,SEA,0.4,0
1564,1,CIN,MIN,0.43,1
1564,1,TEN,ARI,0.6,0
1564,1,NE,MIA,0.64,0
1564,1,HOU,JAX,0.65,1
1564,1,WSH,LAC,0.65,0
1564,1,KC,CLE,0.76,1
1564,1,BUF,PIT,0.76,0
1564,1,LAR,CHI,0.78,1
1564,1,TB,DAL,0.83,1
1564,3,HOU,CAR,0.22,0
1565,1,DET,SF,0.2,0
1565,1,CIN,MIN,0.25,1
1565,1,IND,SEA,0.3,0
1565,1,NO,GB,0.3,1
1565,1,OAK,BAL,0.35,1
1565,1,NYG,DEN,0.39,0
1565,1,HOU,JAX,0.4,1
1565,1,WSH,LAC,0.45,0
1565,1,NE,MIA,0.5,0
1565,1,ATL,PHI,0.54,0
1565,1,KC,CLE,0.6,1
1565,1,TB,DAL,0.6,1
1565,1,BUF,PIT,0.7,0
1565,1,CAR,NYJ,0.7,1
1565,1,LAR,CHI,0.75,1
1565,1,TEN,ARI,0.8,0
1565,2,JAX,DEN,0.2,0
1565,2,IND,LAR,0.3,0
1565,2,CAR,NO,0.3,1
1565,2,BAL,KC,0.35,1
1565,2,PHI,SF,0.37,0
1565,2,MIA,BUF,0.4,0
1565,2,LAC,DAL,0.44,0
1565,2,PIT,OAK,0.46,0
1565,2,ARI,MIN,0.5,1
1565,2,NYJ,NE,0.52,0
1565,2,WSH,NYG,0.54,1
1565,2,CHI,CIN,0.58,1
1565,2,SEA,TEN,0.58,0
1565,2,GB,DET,0.9,1
1565,2,CLE,HOU,0.9,1
1565,2,TB,ATL,0.91,1
1566,1,DET,SF,0.3,0
1566,1,CIN,MIN,0.4,1
1566,1,OAK,BAL,0.4,1
1566,1,IND,SEA,0.4,0
1566,1,NYG,DEN,0.45,0
1566,1,NO,GB,0.45,1
1566,1,HOU,JAX,0.45,1
1566,1,ATL,PHI,0.55,0
1566,1,WSH,LAC,0.55,0
1566,1,NE,MIA,0.57,0
1566,1,TEN,ARI,0.6,0
1566,1,CAR,NYJ,0.6,1
1566,1,KC,CLE,0.65,1
1566,1,BUF,PIT,0.7,0
1566,1,LAR,CHI,0.75,1
1566,1,TB,DAL,0.75,1
1566,2,JAX,DEN,0.35,0
1566,2,NYJ,NE,0.35,0
1566,2,CAR,NO,0.4,1
1566,2,IND,LAR,0.42,0
1566,2,MIA,BUF,0.42,0
1566,2,BAL,KC,0.43,1
1566,2,PHI,SF,0.45,0
1566,2,CHI,CIN,0.54,1
1566,2,LAC,DAL,0.55,0
1566,2,WSH,NYG,0.57,1
1566,2,ARI,MIN,0.6,1
1566,2,PIT,OAK,0.65,0
1566,2,SEA,TEN,0.66,0
1566,2,GB,DET,0.67,1
1566,2,TB,ATL,0.85,1
1566,2,CLE,HOU,0.86,1
1567,1,DET,SF,0.0,0
1567,1,HOU,JAX,0.2,1
1567,1,NYG,DEN,0.3,0
1567,1,CIN,MIN,0.35,1
1567,1,NO,GB,0.35,1
1567,1,NE,MIA,0.35,0
1567,1,TEN,ARI,0.4,0
1567,1,WSH,LAC,0.4,0
1567,1,ATL,PHI,0.5,0
1567,1,IND,SEA,0.7,0
1567,1,OAK,BAL,0.75,1
1567,1,LAR,CHI,0.75,1
1567,1,BUF,PIT,0.8,0
1567,1,KC,CLE,1.0,1
1567,1,CAR,NYJ,1.0,1
1568,1,OAK,BAL,0.37,1
1568,1,DET,SF,0.39,0
1568,1,NO,GB,0.46,1
1568,1,HOU,JAX,0.46,1
1568,1,NYG,DEN,0.49,0
1568,1,CIN,MIN,0.49,1
1568,1,IND,SEA,0.51,0
1568,1,ATL,PHI,0.53,0
1568,1,WSH,LAC,0.53,0
1568,1,NE,MIA,0.55,0
1568,1,CAR,NYJ,0.6,1
1568,1,TEN,ARI,0.64,0
1568,1,KC,CLE,0.65,1
1568,1,LAR,CHI,0.67,1
1568,1,BUF,PIT,0.68,0
1568,1,TB,DAL,0.76,1
1568,2,JAX,DEN,0.33,0
1568,2,CAR,NO,0.38,1
1568,2,NYJ,NE,0.42,0
1568,2,MIA,BUF,0.43,0
1568,2,BAL,KC,0.48,1
1568,2,IND,LAR,0.48,0
1568,2,PHI,SF,0.52,0
1568,2,CHI,CIN,0.53,1
1568,2,LAC,DAL,0.55,0
1568,2,SEA,TEN,0.61,0
1568,2,PIT,OAK,0.62,0
1568,2,WSH,NYG,0.62,1
1568,2,ARI,MIN,0.67,1
1568,2,GB,DET,0.68,1
1568,2,CLE,HOU,0.8,1
1568,2,TB,ATL,0.81,1
1568,3,HOU,CAR,0.35,0
1569,1,DET,SF,0.31,0
1569,1,HOU,JAX,0.31,1
1569,1,OAK,BAL,0.31,1
1569,1,NO,GB,0.31,1
1569,1,NYG,DEN,0.31,0
1569,1,IND,SEA,0.69,0
1569,1,BUF,PIT,0.69,0
1569,1,CAR,NYJ,0.69,1
1569,1,TB,DAL,0.69,1
1569,1,TEN,ARI,0.69,0
1569,1,WSH,LAC,0.69,0
1569,1,NE,MIA,0.69,0
1569,1,KC,CLE,0.69,1
1569,1,LAR,CHI,0.69,1
1569,1,CIN,MIN,0.69,1
1569,1,ATL,PHI,0.69,0
1569,2,JAX,DEN,0.31,0
1569,2,IND,LAR,0.31,0
1569,2,BAL,KC,0.31,1
1569,2,PHI,SF,0.31,0
1569,2,CAR,NO,0.31,1
1569,2,WSH,NYG,0.31,1
1569,2,MIA,BUF,0.31,0
1569,2,NYJ,NE,0.31,0
1569,2,CHI,CIN,0.69,1
1569,2,PIT,OAK,0.69,0
1569,2,GB,DET,0.69,1
1569,2,TB,ATL,0.69,1
1569,2,LAC,DAL,0.69,0
1569,2,SEA,TEN,0.69,0
1569,2,CLE,HOU,0.69,1
1569,2,ARI,MIN,0.69,1
1569,3,HOU,CAR,0.31,0
1570,1,HOU,JAX,0.0,1
1570,1,OAK,BAL,0.31,1
1570,1,DET,SF,0.34,0
1570,1,NO,GB,0.38,1
1570,1,CIN,MIN,0.47,1
1570,1,NYG,DEN,0.53,0
1570,1,IND,SEA,0.53,0
1570,1,WSH,LAC,0.57,0
1570,1,CAR,NYJ,0.65,1
1570,1,TEN,ARI,0.67,0
1570,1,NE,MIA,0.76,0
1570,1,TB,DAL,0.77,1
1570,1,KC,CLE,1.0,1
1570,1,ATL,PHI,1.0,0
1570,1,BUF,PIT,1.0,0
1570,1,LAR,CHI,1.0,1
1570,2,NYJ,NE,0.0,0
1570,2,JAX,DEN,0.0,0
1570,2,CAR,NO,0.22,1
1570,2,MIA,BUF,0.36,0
1570,2,BAL,KC,0.39,1
1570,2,IND,LAR,0.41,0
1570,2,PHI,SF,0.45,0
1570,2,LAC,DAL,0.47,0
1570,2,PIT,OAK,0.57,0
1570,2,ARI,MIN,0.59,1
1570,2,CHI,CIN,0.64,1
1570,2,SEA,TEN,0.72,0
1570,2,CLE,HOU,1.0,1
1570,2,TB,ATL,1.0,1
1570,2,GB,DET,1.0,1
1570,3,HOU,CAR,0.35,0
1571,1,DET,SF,0.32,0
1571,1,OAK,BAL,0.39,1
1571,1,HOU,JAX,0.39,1
1571,1,NO,GB,0.42,1
1571,1,CIN,MIN,0.46,1
1571,1,NYG,DEN,0.48,0
1571,1,IND,SEA,0.49,0
1571,1,NE,MIA,0.55,0
1571,1,WSH,LAC,0.57,0
1571,1,CAR,NYJ,0.64,1
1571,1,TEN,ARI,0.65,0
1571,1,KC,CLE,0.67,1
1571,1,ATL,PHI,0.68,0
1571,1,LAR,CHI,0.72,1
1571,1,BUF,PIT,0.73,0
1571,1,TB,DAL,0.75,1
1571,2,JAX,DEN,0.33,0
1571,2,NYJ,NE,0.33,0
1571,2,CAR,NO,0.38,1
1571,2,IND,LAR,0.43,0
1571,2,BAL,KC,0.43,1
1571,2,PHI,SF,0.47,0
1571,2,MIA,BUF,0.48,0
1571,2,WSH,NYG,0.52,1
1571,2,CHI,CIN,0.56,1
1571,2,LAC,DAL,0.59,0
1571,2,ARI,MIN,0.63,1
1571,2,PIT,OAK,0.64,0
1571,2,SEA,TEN,0.7,0
1571,2,GB,DET,0.78,1
1571,2,CLE,HOU,0.84,1
1571,2,TB,ATL,0.85,1
1571,3,HOU,CAR,0.25,0
1572,1,DET,SF,0.35,0
1572,1,HOU,JAX,0.38,1
1572,1,NO,GB,0.38,1
1572,1,OAK,BAL,0.38,1
1572,1,NYG,DEN,0.42,0
1572,1,CIN,MIN,0.42,1
1572,1,IND,SEA,0.45,0
1572,1,WSH,LAC,0.58,0
1572,1,NE,MIA,0.58,0
1572,1,ATL,PHI,0.62,0
1572,1,TEN,ARI,0.62,0
1572,1,CAR,NYJ,0.65,1
1572,1,BUF,PIT,0.68,0
1572,1,KC,CLE,0.72,1
1572,1,LAR,CHI,0.72,1
1572,1,TB,DAL,0.75,1
1572,2,JAX,DEN,0.32,0
1572,2,CAR,NO,0.35,1
1572,2,NYJ,NE,0.35,0
1572,2,IND,LAR,0.35,0
1572,2,PHI,SF,0.38,0
1572,2,MIA,BUF,0.42,0
1572,2,BAL,KC,0.45,1
1572,2,LAC,DAL,0.55,0
1572,2,CHI,CIN,0.58,1
1572,2,PIT,OAK,0.65,0
1572,2,WSH,NYG,0.65,1
1572,2,ARI,MIN,0.65,1
1572,2,SEA,TEN,0.68,0
1572,2,GB,DET,0.82,1
1572,2,TB,ATL,0.85,1
1572,2,CLE,HOU,0.85,1
1572,3,HOU,CAR,0.25,0
1573,1,OAK,BAL,0.21,1
1573,1,HOU,JAX,0.32,1
1573,1,NO,GB,0.35,1
1573,1,DET,SF,0.4,0
1573,1,NE,MIA,0.43,0
1573,1,IND,SEA,0.43,0
1573,1,CIN,MIN,0.56,1
1573,1,NYG,DEN,0.58,0
1573,1,ATL,PHI,0.58,0
1573,1,TEN,ARI,0.59,0
1573,1,CAR,NYJ,0.71,1
1573,1,LAR,CHI,0.78,1
1573,1,WSH,LAC,0.85,0
1573,1,BUF,PIT,0.85,0
1573,1,KC,CLE,0.97,1
1573,2,BAL,KC,0.03,1
1573,2,JAX,DEN,0.1,0
1573,2,CAR,NO,0.13,1
1573,2,NYJ,NE,0.15,0
1573,2,IND,LAR,0.26,0
1573,2,MIA,BUF,0.37,0
1573,2,CHI,CIN,0.39,1
1573,2,PIT,OAK,0.39,0
1573,2,LAC,DAL,0.66,0
1573,2,PHI,SF,0.74,0
1573,2,WSH,NYG,0.8,1
1573,2,ARI,MIN,0.81,1
1573,2,TB,ATL,0.9,1
1573,2,SEA,TEN,0.95,0
1573,2,CLE,HOU,0.96,1
1573,2,GB,DET,0.98,1
1574,2,BAL,KC,0.0,1
1574,2,IND,LAR,0.0,0
1574,2,CAR,NO,0.2,1
1574,2,MIA,BUF,0.21,0
1574,2,JAX,DEN,0.29,0
1574,2,LAC,DAL,0.3,0
1574,2,NYJ,NE,0.35,0
1574,2,PIT,OAK,0.35,0
1574,2,PHI,SF,0.39,0
1574,2,ARI,MIN,0.6,1
1574,2,CHI,CIN,0.7,1
1574,2,TB,ATL,0.86,1
1574,2,GB,DET,0.86,1
1574,2,SEA,TEN,0.88,0
1574,2,CLE,HOU,1.0,1
1574,3,HOU,CAR,0.71,0
1575,1,DET,SF,0.27,0
1575,1,NO,GB,0.33,1
1575,1,OAK,BAL,0.38,1
1575,1,CIN,MIN,0.39,1
1575,1,KC,CLE,0.41,1
1575,1,ATL,PHI,0.44,0
1575,1,NYG,DEN,0.45,0
1575,1,CAR,NYJ,0.46,1
1575,1,WSH,LAC,0.52,0
